Data_coleta;Canal;Site;Categoria;Marca;Descrição;Tamanho;Preço regular;Preço promo;Disponibilidade;Vendido por;Loja oficial?;Nota;Nº avaliações;Qtd vendida;Link;Formato;Fonte
2026-07-15;Supermercado;Carrefour;Seiva de flores;Politica;Politica De Entregas;;18,04;14,31;Em estoque;;;;;;https://www.carrefour.com.br/politica-de-entregas;Unidade;Local
2026-07-15;Supermercado;Carrefour;Seiva de flores;Politica;Politica De Trocas E Devolucoes;;18,04;14,31;Em estoque;;;;;;https://www.carrefour.com.br/politica-de-trocas-e-devolucoes;Unidade;Local
2026-07-15;Supermercado;Carrefour;Seiva de flores;Politica;Politica De Cancelamento E Ressarcimento;;18,04;14,31;Em estoque;;;;;;https://www.carrefour.com.br/politica-de-cancelamento-e-ressarcimento;Unidade;Local
2026-07-15;Supermercado;Carrefour;Seiva de flores;Politica;Politica De Privacidade Carrefour;;18,04;14,31;Em estoque;;;;;;https://www.carrefour.com.br/institucional/politicas-carrefour/politica-de-privacidade-carrefour;Unidade;Local
2026-07-15;Supermercado;Carrefour;Amaciante de calosidades;Amaciante;Amaciante De Calosidades Labotrat Profissional 500ml 2un 333365232;500ml;871,51;45,36;Em estoque;;;;;;https://www.carrefour.com.br/produto/amaciante-de-calosidades-labotrat-profissional-500ml-2un-333365232;Kit Nun;Local
2026-07-15;Supermercado;Carrefour;Amaciante de calosidades;Amaciante;Amaciante De Calosidades Labotrat Profissional 500ml 6un 332283342;500ml;871,51;45,36;Em estoque;;;;;;https://www.carrefour.com.br/produto/amaciante-de-calosidades-labotrat-profissional-500ml-6un-332283342;Kit Nun;Local
2026-07-15;Supermercado;Carrefour;Amaciante de calosidades;Amaciante;Amaciante De Calosidades Labotrat Pro 500ml 331482218;500ml;871,51;45,36;Em estoque;;;;;;https://www.carrefour.com.br/produto/amaciante-de-calosidades-labotrat-pro-500ml-331482218;Unidade;Local
2026-07-15;Supermercado;Carrefour;Amaciante de calosidades;5x;5x Kit Spa Dos Pes Amaciante Para Cuticulas E Calosidades Re 336977856;;871,51;45,36;Em estoque;;;;;;https://www.carrefour.com.br/produto/5x-kit-spa-dos-pes-amaciante-para-cuticulas-e-calosidades-re-336977856;Kit Nun;Local
2026-07-15;Supermercado;Carrefour;Amaciante de calosidades;Repos;5x Amaciante De Cuticulas E Calosidade 11l Repos 336954334;11l;871,51;45,36;Em estoque;;;;;;https://www.carrefour.com.br/produto/5x-amaciante-de-cuticulas-e-calosidade-11l-repos-336954334;Unidade;Local
2026-07-15;Supermercado;Carrefour;Amaciante de calosidades;Repos;5x Amaciante De Cuticula E Calosidade 120ml Repos 336913947;120ml;871,51;45,36;Em estoque;;;;;;https://www.carrefour.com.br/produto/5x-amaciante-de-cuticula-e-calosidade-120ml-repos-336913947;Unidade;Local
2026-07-15;Supermercado;Carrefour;Amaciante de calosidades;Politica;Politica De Entregas;;871,51;45,36;Em estoque;;;;;;https://www.carrefour.com.br/politica-de-entregas;Unidade;Local
2026-07-15;Supermercado;Carrefour;Amaciante de calosidades;Politica;Politica De Trocas E Devolucoes;;871,51;45,36;Em estoque;;;;;;https://www.carrefour.com.br/politica-de-trocas-e-devolucoes;Unidade;Local
2026-07-15;Supermercado;Carrefour;Amaciante de calosidades;Politica;Politica De Cancelamento E Ressarcimento;;871,51;45,36;Em estoque;;;;;;https://www.carrefour.com.br/politica-de-cancelamento-e-ressarcimento;Unidade;Local
2026-07-15;Supermercado;Carrefour;Amaciante de calosidades;Politica;Politica De Privacidade Carrefour;;871,51;45,36;Em estoque;;;;;;https://www.carrefour.com.br/institucional/politicas-carrefour/politica-de-privacidade-carrefour;Unidade;Local
2026-07-15;Supermercado;Carrefour;Amolecedor de cuticula;Politica;Politica De Entregas;;24,4;10,69;Em estoque;;;;;;https://mercado.carrefour.com.br/institucional/politica-de-entregas;Unidade;Local
2026-07-15;Supermercado;Carrefour;Amolecedor de cuticula;Politica;Politica De Trocas E Devolucoes;;24,4;10,69;Em estoque;;;;;;https://mercado.carrefour.com.br/institucional/politica-de-trocas-e-devolucoes;Unidade;Local
2026-07-15;Supermercado;Carrefour;Amolecedor de cuticula;Politica;Politica De Cancelamento E Ressarcimento;;24,4;10,69;Em estoque;;;;;;https://mercado.carrefour.com.br/institucional/politica-de-cancelamento-e-ressarcimento;Unidade;Local
2026-07-15;Supermercado;Carrefour;Amolecedor de cuticula;Politica;Politica De Retirada Cancelamento Trocas E Devolucoes Drive Em Loja;;24,4;10,69;Em estoque;;;;;;https://mercado.carrefour.com.br/institucional/politica-de-retirada-cancelamento-trocas-e-devolucoes-drive-em-loja;Unidade;Local
2026-07-15;Supermercado;Carrefour;Luva de silicone;Creme;Creme Para As Maos Luva De Silicone 6 Em 1 Avon Care 120g 333392171;120g;89,87;16,1;Em estoque;;;;;;https://www.carrefour.com.br/produto/creme-para-as-maos-luva-de-silicone-6-em-1-avon-care-120g-333392171;Unidade;Local
2026-07-15;Supermercado;Carrefour;Luva de silicone;Creme;Creme Para Maos Luvas De Silicone Morango Com Chocolate 4670854;;89,87;16,1;Em estoque;;;;;;https://www.carrefour.com.br/produto/creme-para-maos-luvas-de-silicone-morango-com-chocolate-4670854;Unidade;Local
2026-07-15;Supermercado;Carrefour;Luva de silicone;Creme;Creme Luvas De Silicone Para Maos Diabetic 60ml Veromed 337979825;60ml;89,87;16,1;Em estoque;;;;;;https://www.carrefour.com.br/produto/creme-luvas-de-silicone-para-maos-diabetic-60ml-veromed-337979825;Unidade;Local
2026-07-15;Supermercado;Carrefour;Luva de silicone;Creme;Creme Para Maos Avon Care Luvas De Silicone 6 Em 1 Original 120g 336273552;120g;89,87;16,1;Em estoque;;;;;;https://www.carrefour.com.br/produto/creme-para-maos-avon-care-luvas-de-silicone-6-em-1-original-120g-336273552;Unidade;Local
2026-07-15;Supermercado;Carrefour;Luva de silicone;Creme;Creme Protetor Para As Maos Luva De Silicone Labelle Kit C2 333703333;;89,87;16,1;Em estoque;;;;;;https://www.carrefour.com.br/produto/creme-protetor-para-as-maos-luva-de-silicone-labelle-kit-c2-333703333;Kit Nun;Local
2026-07-15;Supermercado;Carrefour;Luva de silicone;Creme;Creme Para Maos Luvas De Silicone Morango Com Chocolate 333514661;;89,87;16,1;Em estoque;;;;;;https://www.carrefour.com.br/produto/creme-para-maos-luvas-de-silicone-morango-com-chocolate-333514661;Unidade;Local
2026-07-15;Supermercado;Carrefour;Luva de silicone;Creme;Creme Para As Maos Luva De Silicone Bioexotic 50g 333508357;50g;89,87;16,1;Em estoque;;;;;;https://www.carrefour.com.br/produto/creme-para-as-maos-luva-de-silicone-bioexotic-50g-333508357;Unidade;Local
2026-07-15;Supermercado;Carrefour;Luva de silicone;Creme;Creme Protetor Para As Maos Luva De Silicone Labelle Kit C2 331393364;;89,87;16,1;Em estoque;;;;;;https://www.carrefour.com.br/produto/creme-protetor-para-as-maos-luva-de-silicone-labelle-kit-c2-331393364;Kit Nun;Local
2026-07-15;Supermercado;Carrefour;Luva de silicone;Creme;Creme Para Maos Ultra Hidratante Com Filtro Solar Luvas De Silicone 329889420;;89,87;16,1;Em estoque;;;;;;https://www.carrefour.com.br/produto/creme-para-maos-ultra-hidratante-com-filtro-solar-luvas-de-silicone-329889420;Unidade;Local
2026-07-15;Supermercado;Carrefour;Luva de silicone;Creme;Creme Protetor Para As Maos Luvas De Silicone Avon Care 120g 328452707;120g;89,87;16,1;Em estoque;;;;;;https://www.carrefour.com.br/produto/creme-protetor-para-as-maos-luvas-de-silicone-avon-care-120g-328452707;Unidade;Local
2026-07-15;Supermercado;Carrefour;Luva de silicone;Dia;Dia A Diacreme Para Maos Luvas De Siliconecoco E Framboesa 335277125;;89,87;16,1;Em estoque;;;;;;https://www.carrefour.com.br/produto/dia-a-diacreme-para-maos-luvas-de-siliconecoco-e-framboesa-335277125;Unidade;Local
2026-07-15;Supermercado;Carrefour;Luva de silicone;Kit;Kit 3 Luvas De Silicone Creme Para As Maos Hinode 100g 333668703;100g;89,87;16,1;Em estoque;;;;;;https://www.carrefour.com.br/produto/kit-3-luvas-de-silicone-creme-para-as-maos-hinode-100g-333668703;Kit Nun;Local
2026-07-15;Supermercado;Carrefour;Pedra hume po;Pedra;Pedra Hume By Rede Spray Com Glicerina 30ml 339686976;30ml;11,09;8,99;Em estoque;;;;;;https://www.carrefour.com.br/produto/pedra-hume-by-rede-spray-com-glicerina-30ml-339686976;Unidade;Local
2026-07-15;Supermercado;Carrefour;Pedra hume po;Ideal;Pedra Hume Ideal Po Com 50g 326724546;50g;11,09;8,99;Em estoque;;;;;;https://www.carrefour.com.br/produto/pedra-hume-ideal-po-com-50g-326724546;Unidade;Local
2026-07-15;Supermercado;Carrefour;Pedra hume po;Politica;Politica De Entregas;;11,09;8,99;Em estoque;;;;;;https://www.carrefour.com.br/politica-de-entregas;Unidade;Local
2026-07-15;Supermercado;Carrefour;Pedra hume po;Politica;Politica De Trocas E Devolucoes;;11,09;8,99;Em estoque;;;;;;https://www.carrefour.com.br/politica-de-trocas-e-devolucoes;Unidade;Local
2026-07-15;Supermercado;Carrefour;Pedra hume po;Politica;Politica De Cancelamento E Ressarcimento;;11,09;8,99;Em estoque;;;;;;https://www.carrefour.com.br/politica-de-cancelamento-e-ressarcimento;Unidade;Local
2026-07-15;Supermercado;Carrefour;Pedra hume po;Politica;Politica De Privacidade Carrefour;;11,09;8,99;Em estoque;;;;;;https://www.carrefour.com.br/institucional/politicas-carrefour/politica-de-privacidade-carrefour;Unidade;Local
2026-07-15;Supermercado;Carrefour;Pedra hume spray;Farmax;Pedra Hume Com Glicerina Farmax Spray Com 30ml 326384721;30ml;11,99;9,98;Em estoque;;;;;;https://www.carrefour.com.br/produto/pedra-hume-com-glicerina-farmax-spray-com-30ml-326384721;Unidade;Local
2026-07-15;Supermercado;Carrefour;Pedra hume spray;Pedra;Pedra Hume By Rede Spray Com Glicerina 30ml 339686976;30ml;11,99;9,98;Em estoque;;;;;;https://www.carrefour.com.br/produto/pedra-hume-by-rede-spray-com-glicerina-30ml-339686976;Unidade;Local
2026-07-15;Supermercado;Carrefour;Pedra hume spray;Pedra;Pedra Hume Bellaphytus Spray 30ml Bellaphytus 339666165;30ml;11,99;9,98;Em estoque;;;;;;https://www.carrefour.com.br/produto/pedra-hume-bellaphytus-spray-30ml-bellaphytus-339666165;Unidade;Local
2026-07-15;Supermercado;Carrefour;Pedra hume spray;Politica;Politica De Entregas;;11,99;9,98;Em estoque;;;;;;https://www.carrefour.com.br/politica-de-entregas;Unidade;Local
2026-07-15;Supermercado;Carrefour;Pedra hume spray;Politica;Politica De Trocas E Devolucoes;;11,99;9,98;Em estoque;;;;;;https://www.carrefour.com.br/politica-de-trocas-e-devolucoes;Unidade;Local
2026-07-15;Supermercado;Carrefour;Pedra hume spray;Politica;Politica De Cancelamento E Ressarcimento;;11,99;9,98;Em estoque;;;;;;https://www.carrefour.com.br/politica-de-cancelamento-e-ressarcimento;Unidade;Local
2026-07-15;Supermercado;Carrefour;Pedra hume spray;Politica;Politica De Privacidade Carrefour;;11,99;9,98;Em estoque;;;;;;https://www.carrefour.com.br/institucional/politicas-carrefour/politica-de-privacidade-carrefour;Unidade;Local
2026-07-15;Supermercado;Carrefour;Talco desodorante p/ pes s/ perfume;Talco;Talco Para Pes Rexona Women 100g Kit Com 3un 328404521;100g;66,1;6,29;Em estoque;;;;;;https://www.carrefour.com.br/produto/talco-para-pes-rexona-women-100g-kit-com-3un-328404521;Kit Nun;Local
2026-07-15;Supermercado;Carrefour;Talco desodorante p/ pes s/ perfume;Talco;Talco Para Pes Rexona Women 100g Kit Com 3un 333396952;100g;66,1;6,29;Em estoque;;;;;;https://www.carrefour.com.br/produto/talco-para-pes-rexona-women-100g-kit-com-3un-333396952;Kit Nun;Local
2026-07-15;Supermercado;Carrefour;Talco desodorante p/ pes s/ perfume;Talco;Talco Para Pes Rexona Sport 100g Kit Com 3un 328404493;100g;66,1;6,29;Em estoque;;;;;;https://www.carrefour.com.br/produto/talco-para-pes-rexona-sport-100g-kit-com-3un-328404493;Kit Nun;Local
2026-07-15;Supermercado;Carrefour;Talco desodorante p/ pes s/ perfume;Talco;Talco Desodorante Para Os Pes Tenis Sec Teen 100g 339573285;100g;66,1;6,29;Em estoque;;;;;;https://www.carrefour.com.br/produto/talco-desodorante-para-os-pes-tenis-sec-teen-100g-339573285;Unidade;Local
2026-07-15;Supermercado;Carrefour;Talco desodorante p/ pes s/ perfume;Tenys Pe;Talco Para Pes Tenys Pe Baruel Canfora 100g 5232131;100g;66,1;6,29;Em estoque;;;;;;https://www.carrefour.com.br/produto/talco-para-pes-tenys-pe-baruel-canfora-100g-5232131;Unidade;Local
2026-07-15;Supermercado;Carrefour;Talco desodorante p/ pes s/ perfume;Talco;Talco Antisseptico Canforado Para Os Pes Above 100g 338127716;100g;66,1;6,29;Em estoque;;;;;;https://www.carrefour.com.br/produto/talco-antisseptico-canforado-para-os-pes-above-100g-338127716;Unidade;Local
2026-07-15;Supermercado;Carrefour;Talco desodorante p/ pes s/ perfume;Talco;Talco Antisseptico Para Os Pes Above Protect Tradicional 100g 338127642;100g;66,1;6,29;Em estoque;;;;;;https://www.carrefour.com.br/produto/talco-antisseptico-para-os-pes-above-protect-tradicional-100g-338127642;Unidade;Local
2026-07-15;Supermercado;Carrefour;Talco desodorante p/ pes s/ perfume;Talco;Talco Para Os Pes Herbissimo Antisseptico Perfumado 140g 332757090;140g;66,1;6,29;Em estoque;;;;;;https://www.carrefour.com.br/produto/talco-para-os-pes-herbissimo-antisseptico-perfumado-140g-332757090;Unidade;Local
2026-07-15;Supermercado;Carrefour;Talco desodorante p/ pes s/ perfume;Talco;Talco Para Os Pes Brotoejol Protege Pe Tradicional Leve 3 Pague 2 330764929;;66,1;6,29;Em estoque;;;;;;https://www.carrefour.com.br/produto/talco-para-os-pes-brotoejol-protege-pe-tradicional-leve-3-pague-2-330764929;Kit Nun;Local
2026-07-15;Supermercado;Carrefour;Talco desodorante p/ pes s/ perfume;Talco;Talco Para Os Pes Brotoejol Protege Pe 150g 330706985;150g;66,1;6,29;Em estoque;;;;;;https://www.carrefour.com.br/produto/talco-para-os-pes-brotoejol-protege-pe-150g-330706985;Unidade;Local
2026-07-15;Supermercado;Carrefour;Talco desodorante p/ pes s/ perfume;Talco;Talco Para Os Pes Brotoejol Protege Pe Leve 3 Pague 2 330706983;;66,1;6,29;Em estoque;;;;;;https://www.carrefour.com.br/produto/talco-para-os-pes-brotoejol-protege-pe-leve-3-pague-2-330706983;Kit Nun;Local
2026-07-15;Supermercado;Carrefour;Talco desodorante p/ pes s/ perfume;Talco;Talco Para Os Pes Brotoejol Protege Pe Tradicional 150g 330706979;150g;66,1;6,29;Em estoque;;;;;;https://www.carrefour.com.br/produto/talco-para-os-pes-brotoejol-protege-pe-tradicional-150g-330706979;Unidade;Local
2026-07-15;Supermercado;Carrefour;Talco desodorante p/ pes mentolado;Talco;Talco Para Pes Rexona Women 100g Kit Com 3un 328404521;100g;219,9;6,29;Em estoque;;;;;;https://www.carrefour.com.br/produto/talco-para-pes-rexona-women-100g-kit-com-3un-328404521;Kit Nun;Local
2026-07-15;Supermercado;Carrefour;Talco desodorante p/ pes mentolado;Talco;Talco Para Pes Rexona Women 100g Kit Com 3un 333396952;100g;219,9;6,29;Em estoque;;;;;;https://www.carrefour.com.br/produto/talco-para-pes-rexona-women-100g-kit-com-3un-333396952;Kit Nun;Local
2026-07-15;Supermercado;Carrefour;Talco desodorante p/ pes mentolado;Talco;Talco Para Pes Rexona Sport 100g Kit Com 3un 328404493;100g;219,9;6,29;Em estoque;;;;;;https://www.carrefour.com.br/produto/talco-para-pes-rexona-sport-100g-kit-com-3un-328404493;Kit Nun;Local
2026-07-15;Supermercado;Carrefour;Talco desodorante p/ pes mentolado;Talco;Talco Desodorante Para Os Pes Tenis Sec Teen 100g 339573285;100g;219,9;6,29;Em estoque;;;;;;https://www.carrefour.com.br/produto/talco-desodorante-para-os-pes-tenis-sec-teen-100g-339573285;Unidade;Local
2026-07-15;Supermercado;Carrefour;Talco desodorante p/ pes mentolado;Tenys Pe;Talco Para Pes Tenys Pe Baruel Canfora 100g 5232131;100g;219,9;6,29;Em estoque;;;;;;https://www.carrefour.com.br/produto/talco-para-pes-tenys-pe-baruel-canfora-100g-5232131;Unidade;Local
2026-07-15;Supermercado;Carrefour;Talco desodorante p/ pes mentolado;Talco;Talco Antisseptico Canforado Para Os Pes Above 100g 338127716;100g;219,9;6,29;Em estoque;;;;;;https://www.carrefour.com.br/produto/talco-antisseptico-canforado-para-os-pes-above-100g-338127716;Unidade;Local
2026-07-15;Supermercado;Carrefour;Talco desodorante p/ pes mentolado;Talco;Talco Antisseptico Para Os Pes Above Protect Tradicional 100g 338127642;100g;219,9;6,29;Em estoque;;;;;;https://www.carrefour.com.br/produto/talco-antisseptico-para-os-pes-above-protect-tradicional-100g-338127642;Unidade;Local
2026-07-15;Supermercado;Carrefour;Talco desodorante p/ pes mentolado;Talco;Talco Para Os Pes Herbissimo Antisseptico Perfumado 140g 332757090;140g;219,9;6,29;Em estoque;;;;;;https://www.carrefour.com.br/produto/talco-para-os-pes-herbissimo-antisseptico-perfumado-140g-332757090;Unidade;Local
2026-07-15;Supermercado;Carrefour;Talco desodorante p/ pes mentolado;Talco;Talco Para Os Pes Brotoejol Protege Pe Tradicional Leve 3 Pague 2 330764929;;219,9;6,29;Em estoque;;;;;;https://www.carrefour.com.br/produto/talco-para-os-pes-brotoejol-protege-pe-tradicional-leve-3-pague-2-330764929;Kit Nun;Local
2026-07-15;Supermercado;Carrefour;Talco desodorante p/ pes mentolado;Talco;Talco Para Os Pes Brotoejol Protege Pe 150g 330706985;150g;219,9;6,29;Em estoque;;;;;;https://www.carrefour.com.br/produto/talco-para-os-pes-brotoejol-protege-pe-150g-330706985;Unidade;Local
2026-07-15;Supermercado;Carrefour;Talco desodorante p/ pes mentolado;Talco;Talco Para Os Pes Brotoejol Protege Pe Leve 3 Pague 2 330706983;;219,9;6,29;Em estoque;;;;;;https://www.carrefour.com.br/produto/talco-para-os-pes-brotoejol-protege-pe-leve-3-pague-2-330706983;Kit Nun;Local
2026-07-15;Supermercado;Carrefour;Talco desodorante p/ pes mentolado;Talco;Talco Para Os Pes Brotoejol Protege Pe Tradicional 150g 330706979;150g;219,9;6,29;Em estoque;;;;;;https://www.carrefour.com.br/produto/talco-para-os-pes-brotoejol-protege-pe-tradicional-150g-330706979;Unidade;Local
2026-07-15;Supermercado;Carrefour;Reparador de pontas;Amend;Kit Reparador De Pontas Amend Gold Black Nutritive 3itens 336589324;;82,73;8,99;Em estoque;;;;;;https://www.carrefour.com.br/produto/kit-reparador-de-pontas-amend-gold-black-nutritive-3itens-336589324;Kit Nun;Local
2026-07-15;Supermercado;Carrefour;Reparador de pontas;Reparador;Reparador De Pontas Bio Extratos Mais Nutricao 55ml 334700175;55ml;82,73;8,99;Em estoque;;;;;;https://www.carrefour.com.br/produto/reparador-de-pontas-bio-extratos-mais-nutricao-55ml-334700175;Unidade;Local
2026-07-15;Supermercado;Carrefour;Reparador de pontas;Reparador;Reparador De Pontas By Rede Com Oleo De Argan 35ml 1350710;35ml;82,73;8,99;Em estoque;;;;;;https://www.carrefour.com.br/produto/reparador-de-pontas-by-rede-com-oleo-de-argan-35ml-1350710;Unidade;Local
2026-07-15;Supermercado;Carrefour;Reparador de pontas;Haskell;Reparador De Pontas Haskell Mandioca 35ml 315685176;35ml;82,73;8,99;Em estoque;;;;;;https://www.carrefour.com.br/produto/reparador-de-pontas-haskell-mandioca-35ml-315685176;Unidade;Local
2026-07-15;Supermercado;Carrefour;Reparador de pontas;Reparador;Reparador Creme Para Fios E Pontas Sem Enxague Vitamina E Mairibel 9172820;;82,73;8,99;Em estoque;;;;;;https://www.carrefour.com.br/produto/reparador-creme-para-fios-e-pontas-sem-enxague-vitamina-e-mairibel-9172820;Unidade;Local
2026-07-15;Supermercado;Carrefour;Reparador de pontas;Reparador;Reparador De Pontas Sublime Oil Luminositta 10ml 7391602;10ml;82,73;8,99;Em estoque;;;;;;https://www.carrefour.com.br/produto/reparador-de-pontas-sublime-oil-luminositta-10ml-7391602;Unidade;Local
2026-07-15;Supermercado;Carrefour;Reparador de pontas;Reparador;Reparador De Pontas Beleza Natural Explosao De Oleos Africanos 30ml Beleza Natural 3401747;30ml;82,73;8,99;Em estoque;;;;;;https://www.carrefour.com.br/produto/reparador-de-pontas-beleza-natural-explosao-de-oleos-africanos-30ml-beleza-natural-340174788;Unidade;Local
2026-07-15;Supermercado;Carrefour;Reparador de pontas;Reparador;Reparador De Pontas Silicone Niely Gold Reconstrucao Potente 42ml 336497923;42ml;82,73;8,99;Em estoque;;;;;;https://www.carrefour.com.br/produto/reparador-de-pontas-silicone-niely-gold-reconstrucao-potente-42ml-336497923;Unidade;Local
2026-07-15;Supermercado;Carrefour;Reparador de pontas;Reparador;Reparador De Pontas Para Cabelo Fibra Organica 35ml Cristal 335424916;35ml;82,73;8,99;Em estoque;;;;;;https://www.carrefour.com.br/produto/reparador-de-pontas-para-cabelo-fibra-organica-35ml-cristal-335424916;Unidade;Local
2026-07-15;Supermercado;Carrefour;Reparador de pontas;Reparador;Reparador Pontas Argan 30 Ml Luminositta 335432919;30ml;82,73;8,99;Em estoque;;;;;;https://www.carrefour.com.br/produto/reparador-pontas-argan-30-ml-luminositta-335432919;Unidade;Local
2026-07-15;Supermercado;Carrefour;Reparador de pontas;Reparador;Reparador De Pontas Ravor 2x1 Com Perfume 30ml Kit Com 2un 334694224;30ml;82,73;8,99;Em estoque;;;;;;https://www.carrefour.com.br/produto/reparador-de-pontas-ravor-2x1-com-perfume-30ml-kit-com-2un-334694224;Kit Nun;Local
