Data_coleta;Canal;Site;Categoria;Marca;Descrição;Tamanho;Preço regular;Preço promo;Disponibilidade;Vendido por;Loja oficial?;Nota;Nº avaliações;Qtd vendida;Link;Formato;Fonte
2026-07-14;Marketplace;Magazine Luiza;Pedra hume po 22g;Rapozo;kit 3un Rapozo Pedra Hume Tablete 70g;;121,00;111,15;Em estoque;;;5.0;18;;https://www.magazineluiza.com.br/kit-3un-rapozo-pedra-hume-tablete-70g/p/cdg075kkg2/pf/adgt/;Kit Nun;Claude Code
2026-07-14;Marketplace;Magazine Luiza;Pedra hume spray 30ml;Farmax;Pedra hume spray 30ml - Farmax;;16,13;;Em estoque;;;4.5;4;;https://www.magazineluiza.com.br/pedra-hume-spray-30ml-farmax/p/cc7djk9g55/pf/adgt/;Unidade;Claude Code
2026-07-14;Marketplace;Magazine Luiza;Pedra hume spray 30ml;Musa;Pedra hume spray musa 60ml;;14,87;;Em estoque;;;;;;https://www.magazineluiza.com.br/pedra-hume-spray-musa-60ml/p/db60jj76h2/pf/quer/;Unidade;Claude Code
2026-07-14;Marketplace;Magazine Luiza;Pedra hume spray 30ml;Ideal;Ideal Pedra Hume Spray 30ml;;17,99;;Em estoque;;;;;;https://www.magazineluiza.com.br/ideal-pedra-hume-spray-30ml/p/fb411jbj4f/pf/adgt/;Unidade;Claude Code
2026-07-14;Marketplace;Magazine Luiza;Pedra hume spray 30ml;BellaPhytus;Pedra Hume Bellaphytus Spray 30ml;;11,99;;Em estoque;;;;;;https://www.magazineluiza.com.br/pedra-hume-bellaphytus-spray-30ml/p/ebga141b6j/rg/pttt/;Unidade;Claude Code
2026-07-14;Marketplace;Magazine Luiza;Talco desodorante pes;Granado;Talco Cremoso Anti-transpirante Granado 100g;;54,90;38,61;Em estoque;;;4.9;21;;https://www.magazineluiza.com.br/talco-cremoso-creme-anti-transpirante-granado-100g/p/eddkeeaj4e/me/dppe/;Unidade;Claude Code
2026-07-14;Marketplace;Magazine Luiza;Talco desodorante pes;Tenys Pe;Talco Para Os Pés Original Tênys Pé 100g - Baruel;;23,40;;Em estoque;;;5.0;6;;https://www.magazineluiza.com.br/talco-para-os-pes-original-tenys-pe-100g-baruel/p/fd03169bdf/me/dppe/;Unidade;Claude Code
2026-07-14;Marketplace;Magazine Luiza;Talco desodorante pes;Tabu;Talco Desodorante Tabu Segredos 100G;;8,51;;Em estoque;;;4.8;15;;https://www.magazineluiza.com.br/talco-desodorante-tabu-segredos-100g-tabu-classico/p/kf82hf2ha6/me/dppe/;Unidade;Claude Code
2026-07-14;Marketplace;Magazine Luiza;Talco desodorante pes;Rexona;Desodorante Talco Rexona Para os Pés Sport 100g;;11,99;8,69;Em estoque;;;5.0;3;;https://www.magazineluiza.com.br/desodorante-talco-rexona-para-os-pes-sport-100g/p/kg9eg564dh/me/dppe/;Unidade;Claude Code
2026-07-14;Marketplace;Magazine Luiza;Talco desodorante pes;Granado;Kit 3un Talco Antisséptico Granado Sport 100g;;50,00;42,75;Em estoque;;;;;;https://www.magazineluiza.com.br/kit-com-03un-talco-antisseptico-granado-sport-100g/p/gdjcj80321/me/dppe/;Kit Nun;Claude Code
2026-07-14;Marketplace;Magazine Luiza;Reparador de pontas 30ml;LOreal;L'Oréal Professionnel Absolut Repair Gold Quinoa 10 in 1 Óleo Reparador 90ml;;236,99;;Em estoque;;;4.9;330;;https://www.magazineluiza.com.br/loreal-professionnel-serie-expert-absolut-repair-gold-quinoa-10-in-1-oleo-reparador-90ml-l-oreal-professionnel/p/bcf6b5ebad/pf/olcp/;Unidade;Claude Code
2026-07-14;Marketplace;Magazine Luiza;Reparador de pontas 30ml;Lola;Lola Cosmetics Pinga Açaí e Pracaxi Óleo Reparador;;23,90;22,00;Em estoque;;;4.9;46;;https://www.magazineluiza.com.br/lola-cosmetics-pinga-acai-e-pracaxi-oleo-reparador-pos-quimica-lola-from-rio/p/jf28391je6/pf/olcp/;Unidade;Claude Code
2026-07-14;Marketplace;Magazine Luiza;Reparador de pontas 30ml;Mary Life;Óleo De Argan Reparador de Pontas Supreme 60ml - Mary Life;;26,20;22,53;Em estoque;;;4.7;45;;https://www.magazineluiza.com.br/oleo-de-argan-reparador-de-pontas-multifuncional-supreme-60ml-mary-life-mary-life/p/kfhfj9d526/pf/rdpt/;Unidade;Claude Code
2026-07-14;Marketplace;Magazine Luiza;Reparador de pontas 30ml;Naxos;Kit 3x Óleo Reparador de Pontas Argan + Macadamia 100ml Naxos;;40,90;35,17;Em estoque;;;4.7;45;;https://www.magazineluiza.com.br/kit-3x-oleo-reparador-de-pontas-argan-macadamia-100ml-naxos/p/be6h571405/pf/rdpt/;Kit Nun;Claude Code
2026-07-14;Marketplace;Magazine Luiza;Po descolorante Doura Pelos 20g;Wella;Pó Descolorante Blondor Multi Blonde 7 800g Wella;;269,90;214,91;Em estoque;;;4.8;45;;https://www.magazineluiza.com.br/po-descolorante-blondor-multi-blonde-7-800g-wella-profissional/p/hkja6fbh9g/pf/pode/;Unidade;Claude Code
2026-07-14;Marketplace;Magazine Luiza;Po descolorante Doura Pelos 20g;Yama;Pó Descolorante Platinado 9 Tons Yama Refil 300g;;45,41;36,48;Em estoque;;;4.5;6;;https://www.magazineluiza.com.br/po-descolorante-platinado-profissional-9-tons-efeito-rapido-yama-refil-300g/p/ef86j711e2/pf/pode/;Unidade;Claude Code
2026-07-14;Marketplace;Magazine Luiza;Po descolorante Doura Pelos 20g;Cadiveu;Buriti Pó Descolorante 500g - Cadiveu;;186,83;84,08;Em estoque;;;5.0;3;;https://www.magazineluiza.com.br/buriti-po-descolorante-500g-cadiveu/p/ch9570a92h/pf/pode/;Unidade;Claude Code
2026-07-14;Marketplace;Magazine Luiza;Po descolorante Doura Pelos 20g;Yama;Kit Pó Descolorante Ametista + Oxigenada 30V Yama 300g;;44,59;34,11;Em estoque;;;5.0;2;;https://www.magazineluiza.com.br/kit-po-descolorante-ametista-oxigenada-30-volumes-100ml-profissional-8-tons-yama-300g/p/ada42beda3/pf/pode/;Kit Nun;Claude Code
2026-07-14;Marketplace;Magazine Luiza;Sabonete intimo 200ml;Racco;Sabonete Líquido Íntimo Tradicional Racco 210 Ml;;51,64;36,89;Em estoque;;;5.0;60;;https://www.magazineluiza.com.br/sabonete-liquido-intimo-tradicional-racco-210-ml/p/ea2009dfc7/me/sabi/;Unidade;Claude Code
2026-07-14;Marketplace;Magazine Luiza;Sabonete intimo 200ml;Nivea;Sabonete Íntimo Nivea Natural 250ml;;18,99;;Em estoque;;;4.8;42;;https://www.magazineluiza.com.br/sabonete-intimo-nivea-natural-250ml/p/acj5cd2d19/me/sabi/;Unidade;Claude Code
2026-07-14;Marketplace;Magazine Luiza;Sabonete intimo 200ml;Dermacyd;Sabonete Líquido Íntimo Dermacyd Delicata 200ml + 100ml;;25,99;;Em estoque;;;5.0;33;;https://www.magazineluiza.com.br/sabonete-liquido-intimo-dermacyd-delicata-200ml-100ml/p/dehab48ggg/me/sabi/;Unidade;Claude Code
2026-07-14;Marketplace;Magazine Luiza;Sabonete intimo 200ml;Protex;Sabonete Líquido Protex Cuidado Íntimo Delicate Care 140ml;;9,13;;Em estoque;;;4.5;24;;https://www.magazineluiza.com.br/sabonete-liquido-protex-cuidado-intimo-delicate-care-140ml/p/236147200/me/sabi/;Unidade;Claude Code
2026-07-14;Marketplace;Magazine Luiza;Sabonete intimo 200ml;Monange;Kit Sabonete Líquido Íntimo Monange & Lucretin Neutro;;29,99;23,99;Em estoque;;;5.0;3;;https://www.magazineluiza.com.br/kit-sabonete-liquido-intimo-monange-lucretin-neutro/p/kakc0j7bh7/me/sabi/;Kit Nun;Claude Code
2026-07-14;Marketplace;Magazine Luiza;Sabonete liquido corporal;Lux;Sabonete Líquido Refil Corporal Lux Botanicals Orquídea Negra 200ml;;7,17;6,92;Em estoque;;;4.8;219;;https://www.magazineluiza.com.br/sabonete-liquido-refil-corporal-lux-botanicals-orquidea-negra-200ml/p/221664700/me/saeb/;Unidade;Claude Code
2026-07-14;Marketplace;Magazine Luiza;Sabonete liquido corporal;Monange;Sabonete Líquido Monange Frutas Vermelhas 240ml;;10,99;8,99;Em estoque;;;4.8;99;;https://www.magazineluiza.com.br/sabonete-liquido-monange-frutas-vermelhas-240ml/p/kjj4e679c6/me/saeb/;Unidade;Claude Code
2026-07-14;Marketplace;Magazine Luiza;Sabonete liquido corporal;Protex;Sabonete Líquido Protex Nutri Protect Vitamina E 900ml;;28,99;25,69;Em estoque;;;5.0;33;;https://www.magazineluiza.com.br/sabonete-liquido-protex-nutri-protect-vitamina-e-900ml/p/ee2khg0fa3/me/saeb/;Unidade;Claude Code
2026-07-14;Marketplace;Magazine Luiza;Sabonete liquido corporal;Payot;Payot Sabonete Vitamina C 220ml;;80,00;28,71;Em estoque;;;4.9;81;;https://www.magazineluiza.com.br/payot-sabonete-vitamina-c-220ml/p/kccb22ga65/pf/sacd/;Unidade;Claude Code
2026-07-14;Marketplace;Magazine Luiza;Sabonete liquido oleo de banho 150ml;Nivea;Sabonete Líquido Nivea Óleo de Banho 200ml;;45,89;34,89;Em estoque;;;4.7;246;;https://www.magazineluiza.com.br/sabonete-liquido-nivea-oleo-de-banho-200ml/p/jk6b85jg20/me/saeb/;Unidade;Claude Code
2026-07-14;Marketplace;Magazine Luiza;Sabonete liquido oleo de banho 150ml;Dove;Sabonete Líquido Dove Óleo De Banho Glicerinado 240ml;;35,99;31,99;Em estoque;;;5.0;39;;https://www.magazineluiza.com.br/sabonete-liquido-dove-oleo-de-banho-glicerinado-240ml/p/jb06b87g8a/me/saeb/;Unidade;Claude Code
2026-07-14;Marketplace;Magazine Luiza;Sabonete liquido oleo de banho 150ml;Palmolive;Sabonete Líquido Palmolive Luminous Oils Figo e Orquídea 250ml;;19,90;13,53;Em estoque;;;4.8;24;;https://www.magazineluiza.com.br/sabonete-liquido-palmolive-luminous-oils-sensacao-refrescante-figo-e-orquidea-250ml/p/fjd455b19g/me/saeb/;Unidade;Claude Code
2026-07-14;Marketplace;Magazine Luiza;Sabonete liquido oleo de banho 150ml;Muriel;Kit 2 Sabonete Líquido Óleo de Banho Muriel Rosa Mosqueta e Amêndoa 230ml;;51,40;;Em estoque;;;;;;https://www.magazineluiza.com.br/kit-2-sabonete-liquido-oleo-de-banho-muriel-glicerinado-rosa-mosqueta-e-amendoa-230ml/p/jhhg90abhj/me/saeb/;Kit Nun;Claude Code
2026-07-14;Marketplace;Magazine Luiza;Glicerina bidestilada 100ml;Farmax;Glicerina Farmax Bidestilada 100mL;;14,24;;Em estoque;;;5.0;2;;https://www.magazineluiza.com.br/glicerina-farmax-bidestilada-100ml/p/df6k4gkek2/pf/glic/;Unidade;Claude Code
2026-07-14;Marketplace;Magazine Luiza;Glicerina bidestilada 100ml;Drako;Glicerina Bidestilada USP Vegetal 1,29kg;;43,87;39,97;Em estoque;;;4.5;4;;https://www.magazineluiza.com.br/glicerina-bidestilada-usp-100-vegetal-alimenticia-129kg-kosher-grau-alimenticio-drako-quimica-ltda/p/ehf7ekg40e/pf/glic/;Unidade;Claude Code
2026-07-14;Marketplace;Magazine Luiza;Glicerina bidestilada 100ml;Granado;Sabonete Líquido Granado Glicerina Bebê 500ml;;39,99;34,99;Em estoque;;;5.0;58;;https://www.magazineluiza.com.br/sabonete-liquido-granado-glicerina-bebe-500ml/p/fa38b5f937/me/sebi/;Unidade;Claude Code
2026-07-14;Marketplace;Magazine Luiza;Vaselina liquida 100ml;Bella Donna;Vaselina Líquida (óleo Mineral) 1 Litro;;50,40;;Em estoque;;;4.4;10;;https://www.magazineluiza.com.br/vaselina-liquida-oleo-mineral-1-litro-sem-cheiro-sem-cor-bella-donna/p/gj93jbebbh/cp/vsln/;Unidade;Claude Code
2026-07-14;Marketplace;Magazine Luiza;Vaselina liquida 100ml;King;Vaselina Liquida 200ml King;;30,00;24,21;Em estoque;;;;;;https://www.magazineluiza.com.br/art-lar-vaselina-liquida-200ml-king/p/kf35kk62dc/cp/vsln/;Unidade;Claude Code
2026-07-14;Marketplace;Magazine Luiza;Vaselina liquida 100ml;Rioquimica;Vaselina Líquida 100% Rioquimica;;56,70;;Em estoque;;;;;;https://www.magazineluiza.com.br/vaselina-liquida-100-rioquimica-rioquimica/p/be1de093a4/cp/vsln/;Unidade;Claude Code
2026-07-14;Marketplace;Magazine Luiza;Vaselina liquida 100ml;Uniphar;Uniphar Vaselina Líquida 100ml;;24,51;;Em estoque;;;;;;https://www.magazineluiza.com.br/uniphar-vaselina-liquida-100ml/p/jage4g2ee3/cp/vsln/;Unidade;Claude Code
2026-07-14;Marketplace;Magazine Luiza;Vaselina solida 22g;Avante;Vaselina Sólida Avante 22g;;8,59;;Em estoque;;;;;;https://www.magazineluiza.com.br/vaselina-solida-avante-22g/p/fde2fd3h16/cp/vsln/;Unidade;Claude Code
2026-07-14;Marketplace;Magazine Luiza;Vaselina solida 22g;Vasenol;Vasenol Geleia De Vaselina 100% Pura Original 100g;;44,90;;Em estoque;;;4.8;58;;https://www.magazineluiza.com.br/vasenol-geleia-de-vaselina-100-pura-original-100g/p/aggj29he34/cp/vsln/;Unidade;Claude Code
2026-07-14;Marketplace;Magazine Luiza;Vaselina solida 22g;Gitanes;Pote de Vaselina Sólida em Pasta 90g;;8,99;;Em estoque;;;5.0;2;;https://www.magazineluiza.com.br/pote-de-vaselina-solida-em-pasta-para-uso-industrial-de-90g-gitanes/p/eh4ba132k1/cp/vsln/;Unidade;Claude Code
2026-07-14;Marketplace;Magazine Luiza;Vaselina solida 22g;Vasenol;Kit 3 Geleia De Vaselina 100% Pura Original 100g Vasenol;;105,93;;Em estoque;;;;;;https://www.magazineluiza.com.br/kit-3-geleia-de-vaselina-100-pura-original-100g-vasenol/p/dc7hhbebfj/cp/vsln/;Kit Nun;Claude Code
2026-07-14;Marketplace;Magazine Luiza;Essencia de eucalipto 100ml;Avante;Essência Avante Eucalipto 100ml;;22,41;;Em estoque;;;;;;https://www.magazineluiza.com.br/essencia-avante-eucalipto-100ml/p/gg835k0eg8/am/essv/;Unidade;Claude Code
2026-07-14;Marketplace;Magazine Luiza;Essencia de eucalipto 100ml;Essencia Virtual;Essência 100ml Eucalipto com Bergamota Essência Virtual;;20,30;;Em estoque;;;3.7;6;;https://www.magazineluiza.com.br/essencia-100ml-eucalipto-com-bergamota-essencia-virtual/p/ek52ge7e36/cp/esst/;Unidade;Claude Code
2026-07-14;Marketplace;Magazine Luiza;Essencia de eucalipto 100ml;Via Aroma;Essência de Eucalipto e Hortelã 10ML Via Aroma;;20,46;;Em estoque;;;5.0;2;;https://www.magazineluiza.com.br/essencia-de-eucalipto-e-hortela-10ml-via-aroma/p/ac51cg8396/cp/esst/;Unidade;Claude Code
2026-07-14;Marketplace;Magazine Luiza;Essencia de eucalipto 100ml;Coala;Essência Concentrado Eucalipto Glóbulos Coala 120ml 3un;;58,36;;Em estoque;;;5.0;4;;https://www.magazineluiza.com.br/essencia-concentrado-eucalipto-globulos-coala-120ml-com-3-unidades/p/ee9h8h2h33/cp/esst/;Kit Nun;Claude Code
2026-07-14;Marketplace;Magazine Luiza;Agua micelar;Loreal;Água Micelar L'Oréal Paris Ácido Hialurônico 200ml;;34,79;26,89;Em estoque;;;4.9;192;;https://www.magazineluiza.com.br/agua-micelar-loreal-acido-hialuronico-200ml/p/chkah79k0f/pf/amcl/;Unidade;Claude Code
2026-07-14;Marketplace;Magazine Luiza;Agua micelar;Bioderma;Sébium H2O Solução Micelar Bioderma 100ml;;109,25;81,28;Em estoque;;;4.8;84;;https://www.magazineluiza.com.br/sebium-h2o-solucao-micelar-bioderma-100ml/p/fe7bf16c12/pf/agmd/;Unidade;Claude Code
2026-07-14;Marketplace;Magazine Luiza;Agua micelar;Nivea;Água Micelar Nivea MicellAIR 7 em 1 200ml;;34,89;29,99;Em estoque;;;4.7;74;;https://www.magazineluiza.com.br/agua-micelar-nivea-micellair-solucao-de-limpeza-7-em-1-efeito-matte-200ml/p/dbfk50a261/pf/amcl/;Unidade;Claude Code
2026-07-14;Marketplace;Magazine Luiza;Agua micelar;Garnier;Água Micelar Antioleosidade Garnier Vitamina C;;53,00;45,90;Em estoque;;;4.8;32;;https://www.magazineluiza.com.br/agua-micelar-antioleosidade-garnier-vitamina-c-garnier-skin/p/gkd56203j2/pf/amcl/;Unidade;Claude Code
2026-07-14;Marketplace;Magazine Luiza;Agua micelar;Bioderma;Bioderma Sensibio H2O Kit 2 Águas Micelar 500ml;;239,90;190,71;Em estoque;;;5.0;12;;https://www.magazineluiza.com.br/bioderma-sensibio-h2o-kit-2-aguas-micelar-facial-de-limpeza-500ml/p/ehc80386fb/pf/agmd/;Kit Nun;Claude Code
2026-07-14;Marketplace;Magazine Luiza;Pasta dagua com mentol 100g;Vidora;Pasta Dagua Com Mentol 80g - Vidora;;18,99;;Em estoque;;;;;;https://www.magazineluiza.com.br/pasta-dagua-com-mentol-80g-vidora/p/cj40bhd122/cp/prso/;Unidade;Claude Code
2026-07-14;Marketplace;Magazine Luiza;Pomada Kurape com ureia 100g;DiabetTX;DiabetTX Creme Hidratante Plus 10% Uréia 250g;;53,90;41,31;Em estoque;;;4.7;47;;https://www.magazineluiza.com.br/diabettx-creme-hidratante-plus-10-ureia-250g-diabetx/p/efk34c8c52/pf/pcuc/;Unidade;Claude Code
2026-07-14;Marketplace;Magazine Luiza;Pomada Kurape com ureia 100g;Cetaphil;Creme Hidratante para os Pés Cetaphil Pro Ureia;;49,90;;Em estoque;;;5.0;32;;https://www.magazineluiza.com.br/creme-hidradante-para-os-pes-cetaphil-pro-ureia/p/ejg1e4bd47/pf/depp/;Unidade;Claude Code
2026-07-14;Marketplace;Magazine Luiza;Pomada Kurape com ureia 100g;Ideal;Creme Restaurador para os Pés Ideal Ureia 10% 280g;;37,99;34,99;Em estoque;;;;;;https://www.magazineluiza.com.br/creme-restaurador-para-os-pes-ideal-ureia-10-pele-extra-seca-e-descamativa-280g/p/db1hgakdk1/pf/pcuc/;Unidade;Claude Code
2026-07-14;Marketplace;Magazine Luiza;Sebo de carneiro com ureia e cacau 200g;Fashion;Creme Hidratante Sebo de Carneiro Tradicional 200ml Fashion;;25,20;22,68;Em estoque;;;5.0;17;;https://www.magazineluiza.com.br/sebo-de-carneiro-tradicional-creme-hidratante-200ml-fashion/p/ke666ae5eg/pf/pcuc/;Unidade;Claude Code
2026-07-14;Marketplace;Magazine Luiza;Sebo de carneiro com ureia e cacau 200g;Bell Corpus;Creme Hidratante Sebo de Carneiro Ureia e Argan 200g Bell Corpus;;11,87;9,49;Em estoque;;;5.0;4;;https://www.magazineluiza.com.br/bisnaga-creme-hidratante-pes-e-maos-sebo-de-carneiro-com-ureia-e-oleo-de-argan-200g-bell-corpus/p/adja50ekj7/pf/chpm/;Unidade;Claude Code
2026-07-14;Marketplace;Magazine Luiza;Sebo de carneiro com ureia e cacau 200g;Fashion;Kit 6 Sebo de Carneiro Ureia 10% 200ml Fashion;;115,07;;Em estoque;;;4.4;5;;https://www.magazineluiza.com.br/kit-6-sebo-de-carneiro-ureia-10-200ml-fashion/p/ag157egbh6/pf/pcuc/;Kit Nun;Claude Code
2026-07-14;Marketplace;Magazine Luiza;Repelente 100ml;Exposis;Repelente Exposis Extreme Spray 100ml;;67,99;;Em estoque;;;4.8;90;;https://www.magazineluiza.com.br/repelente-exposis-extreme-spray-com-100ml/p/jeakfj2j64/me/mrpl/;Unidade;Claude Code
2026-07-14;Marketplace;Magazine Luiza;Repelente 100ml;SBP;Repelente SBP Loção Corporal Icaridina Advanced 175ml;;42,99;;Em estoque;;;4.9;81;;https://www.magazineluiza.com.br/repelente-sbp-locao-corporal-com-icaridina-advanced-175ml/p/ae5djdk0de/me/mrpl/;Unidade;Claude Code
2026-07-14;Marketplace;Magazine Luiza;Repelente 100ml;Off;Repelente Infantil Off Baby Gel 117ml;;78,99;57,59;Em estoque;;;4.7;58;;https://www.magazineluiza.com.br/repelente-infantil-off-baby-gel-117ml/p/gb8b4h7983/me/rpbi/;Unidade;Claude Code
2026-07-14;Marketplace;Magazine Luiza;Repelente 100ml;Off;Loção Repelente Johnson Off! Family 200ml;;73,90;;Em estoque;;;4.9;48;;https://www.magazineluiza.com.br/locao-repelente-de-insetos-johnson-off-family-200ml/p/ke7a5hfg1d/me/mrpl/;Unidade;Claude Code
2026-07-14;Marketplace;Magazine Luiza;Repelente 100ml;Above;Kit Repelente Corporal Above Protect 6x200ml;;176,90;;Em estoque;;;;;;https://www.magazineluiza.com.br/kit-repelente-corporal-above-protect-com-6-200ml-above/p/hd17b5391b/me/mrpl/;Kit Nun;Claude Code
2026-07-14;Marketplace;Americanas;TODAS as familias;;NAO COLETADO - pagina /busca renderiza vazia (body 0 chars), mesmo com sessao/CEP - catalogo nao carrega (mesmo bloqueio do run anterior);;;;Nao coletado;;;;;;;Unidade;Claude Code
2026-07-14;Marketplace;Shopee;Removedor de esmalte c/ acetona;Cora;Kinq Gel removedor de cutículas em 15 segundos 100ml - cora;;28,90;15,90;Em estoque;;;4.7;;50000;https://shopee.com.br/Kinq-Gel-removedor-de-cut%C3%ADculas-em-15-segundos-100ml-cora-i.291965477.21815926611;Unidade;Claude Code
2026-07-14;Marketplace;Shopee;Removedor de esmalte c/ acetona;X&D;Removedor De Esmalte Em Gel X&D Magic Remover 15ml Fácil e Rápido para Tirar Gel;;19,99;19,89;Em estoque;;;4.8;;30000;https://shopee.com.br/Removedor-De-Esmalte-Em-Gel-X-D-Magic-Remover-15ml-F%C3%A1cil-e-R%C3%A1pido-para-Tirar-Gel-i.300815474.21799029153;Unidade;Claude Code
2026-07-14;Marketplace;Shopee;Removedor de esmalte c/ acetona;Ideal;Removedor Esmaltes Sem Acetona Ideal 500ml;;26,99;;Em estoque;;;5.0;;10000;https://shopee.com.br/Removedor-Esmaltes-Sem-Acetona-Ideal-500ml-i.691184156.19897676415;Unidade;Claude Code
2026-07-14;Marketplace;Shopee;Removedor de esmalte c/ acetona;Farmax;Removedor de Esmalte Sem Acetona Vitamina E 500ml Farmax;;27,75;;Em estoque;;;4.9;;3000;https://shopee.com.br/Removedor-de-Esmalte-Sem-Acetona-Vitamina-E-500ml-Farmax-Hidrata-Unhas-Limpeza-i.404603793.26315892719;Unidade;Claude Code
2026-07-14;Marketplace;Shopee;Removedor de esmalte c/ acetona;Beira Alta;Beira Alta Removedor;;19,99;;Em estoque;;;4.9;;1000;https://shopee.com.br/Beira-Alta-Removedor-i.943681320.23392660876;Unidade;Claude Code
2026-07-14;Marketplace;Shopee;Removedor de esmalte c/ acetona;Monaly;Kit 2 Removedores de Esmalte Monaly 500ml;;27,99;;Em estoque;;;5.0;;10000;https://shopee.com.br/Kit-2-Removedores-de-Esmalte-Monaly-500ml-i.398958458.8345551883;Kit Nun;Claude Code
2026-07-14;Marketplace;Shopee;Removedor de esmalte c/ acetona;Farmax;Kit 3 Removedores de Esmalte Farmax 500ml Sem Acetona;;78,90;64,90;Em estoque;;;5.0;;323;https://shopee.com.br/Kit-3-Removedores-de-Esmalte-Farmax-500ml-i.1372692364.23498782678;Kit Nun;Claude Code
2026-07-14;Marketplace;Shopee;Agua oxigenada cremosa 40V;Beira Alta;Água Oxigenada Cremosa BEIRA ALTA 40 Volumes 900ml;;18,95;18,90;Em estoque;;;4.9;;10000;https://shopee.com.br/%C3%81gua-Oxigenada-Cremosa-BEIRA-ALTA-40-Volumes-900ml-i.1412705514.21099573312;Unidade;Claude Code
2026-07-14;Marketplace;Shopee;Agua oxigenada cremosa 40V;Yamá;Água Oxigenada Cremosa Yamá 40Vol 100ml;;10,23;;Em estoque;;;4.9;;1000;https://shopee.com.br/%C3%81gua-Oxigenada-Cremosa-Yam%C3%A1-40Vol-100ml-i.354464116.14723199630;Unidade;Claude Code
2026-07-14;Marketplace;Shopee;Agua oxigenada cremosa 40V;Farmax;Agua Oxigenada 40 Volumes Cremosa 90ml Farmax;;7,00;;Em estoque;;;4.9;;229;https://shopee.com.br/Agua-Oxigenada-10-20-30-40-Volumes-Descolorante-de-Pelos-Cremosa-90ml-Farmax-i.335078441.16887210781;Unidade;Claude Code
2026-07-14;Marketplace;Shopee;Agua oxigenada cremosa 40V;Rioquimica;Kit 2 Água Oxigenada 10 Volumes 1 Litro Rioquímica;;23,90;;Em estoque;;;4.9;;3000;https://shopee.com.br/Kit-2-%C3%81gua-Oxigenada-10-Volumes-de-1-Litro-Rioqu%C3%ADmica-i.1191219180.19499848451;Kit Nun;Claude Code
2026-07-14;Marketplace;Shopee;Agua oxigenada cremosa 40V;Cruzeiro;Kit 3un Água Oxigenada Cremosa 40v Cruzeiro 450ml;;32,11;29,23;Em estoque;;;4.9;;423;https://shopee.com.br/Kit-3un-%C3%81gua-Oxigenada-Cremosa-40v-Cabelo-Cruzeiro-450ml-i.380013499.23994010857;Kit Nun;Claude Code
